box_id,original_no,province_zone,subzone,store_name,floor,contact,landmark,gps_lat,gps_lng,google_maps_url,status,cycle_months,last_collect_month,last_collect_day,last_collect_date,next_due_date,note
กทม.-1,,กทม.,โรงแรมเวสทินแกรนด์สุขุมวิท,ถนน พระราม 4,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-2,,กทม.,บริษัท บิทคับ ออนไลน์ จำกัด Bitkub Online,เซ็นทรัลพระราม3,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-3,,กทม.,ธนาคารออมสิน เซ็นทรัลพระราม 3(จิ๋ว),ทุ่งมหาเมฆ,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-4,,กทม.,ศูนย์บริการNT สาขาทุ่งมหาเมฆ  (ติดประปา),สีลม/สาธร,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-5,,กทม.,โรงพยาบาลกรุงเทพคริสเตียน,วิภาวดี ฯ,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-6,,กทม.,สมาคมพระคริสต์ธรรมไทย,รัชโยธิน,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-7,,กทม.,ร้านปังเว้ยเฮ้ย แยกรัชโยธิน,ถนนรัชดา,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-8,,กทม.,มหิศร/  2  เวสท์ (กล่อง รังผึ้ง),ห้วยขวาง,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-9,,กทม.,ร้านเสริมสวยบิ้วตี้ ทาม ซาลอน,ถนนลาดพร้าว,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-10,,กทม.,คลีนิคแพทย์ลาดพร้าว ซอยลาดพร้าว 35/1,ศึกษาภัณฑ์ลาดพร้าว,,,,,,,ใช้งาน,3,มี.ค,2,,,
กทม.-11,,กทม.,คลีนิคแพทย์ลาดพร้าว ซอยลาดพร้าว 35/1,ศึกษาภัณฑ์ลาดพร้าว,,,,,,,ใช้งาน,3,มี.ค,2,,,
กทม.-12,,กทม.,บ้านพีรวิทย์,ธนาคารออมสิน สาขาโชคชัย 4,,,,,,,ใช้งาน,3,มี.ค,2,,,
กทม.-13,,กทม.,บ้านพีรวิทย์,ครัวทะเลใต้-ป้าตาท่าศาลา,,,ลาดพร้าว ซอย 71,,,,ใช้งาน,3,มี.ค,2,,,
กทม.-14,,กทม.,มหาวิทยาลัยรัตนบัณฑิตย์(RBAC),บิ๊กซีลาดพร้าว,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-15,,กทม.,สยมภู เทเลคอม,โซนอนุสาวรีย์ชัย,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-16,,กทม.,TEXAS สุกี้ สาขาเยาวราช(ขาตั้ง),สถานีรถไฟฟ้าสายสีน้ำเงิน (MRT),,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-17,,กทม.,สถานีรถไฟฟ้าจตุจักร,ถนนจรัญสนิทวงศ์/บางพลัด,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-18,,กทม.,สถานีรถไฟฟ้าจตุจักร,ศูนย์มาสด้า พิบูลย์สงคราม,,,,,,,ใช้งาน,3,มี.ค,23,,,
กทม.-19,,กทม.,สถานีรถไฟฟ้าจตุจักร,สรรพากรพื้นที่เขตบางพลัด,,,,,,,ใช้งาน,3,มี.ค,23,,,
กทม.-20,,กทม.,มายซาลอน&บิวตึ้,Postnet  โลตัสจรัล,ชั้น 2,,,,,,ใช้งาน,3,มี.ค,23,,,
กทม.-21,,กทม.,มายซาลอน&บิวตึ้,ตลาดพลู,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-22,,กทม.,ร้านข้าวหมูทอดบ้านแขก สี่แยกบ้านแขก,วงเวียนใหญ่,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-23,,กทม.,ธนาคารออมสิน สาขาวงเวียนใหญ่,ถนนสมเด็จพระเจ้าตากสิน,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-24,,กทม.,คลังยาจอมทอง,ห้างตั้งฮั่วเส็ง ธนบุรี-ถ.สิรินธร,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-25,,กทม.,คลังยาจอมทอง,ศูนย์ทันตกรรมแนวใหม่ ถ.สิรินธร,,,,,,,ใช้งาน,3,มี.ค,23,,,
"กทม.-357,359,365,361,363 ถนน สิรินธร","357,359,365,361,363 ถนน สิรินธร",กทม.,คลังยาจอมทอง,D'life Coffee(กาแฟดีไลฟ์),,อยู่ใน บริษัท หัตถศาสตร์ไทย จำกัด,,,,,ใช้งาน,3,มี.ค,น้อย,,,
กทม.-27,,กทม.,คลังยาจอมทอง,ปิ่นเกล้า,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-28,,กทม.,1Science(เฟิร์สซาย) อาคารทาวเวอร์บี,สาขาโลตัสปิ่นเกล้า,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-29,,กทม.,สถาบัน DA'VANCE(อาจารย์ปิง),เขตสวนผัก,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-30,,กทม.,ธนาคารออมสิน สวนผัก,ตลิ่งชัน,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-31,,กทม.,สำนักงานจัดหางานกรุงเทพเขตพื้นที่ 7,ถ.เพชรเกษม,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-32,,กทม.,โรงเรียนสอนภาษา Coaching English,เขตบางแค,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-33,,กทม.,Post net บิ๊กซีเพชรเกษม,สามพราน,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-34,,กทม.,โอชินข้าวมันไก่-ศรีสามพราน,เซ็นทรัลพระราม2,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-35,,กทม.,วีด้าการดนตรี (veedamusic),ถนนพระราม2,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-36,,กทม.,เฮียวัด ขาหมูนครปฐม ถนนเอกชัย,ถนนบางขุนเทียน-ชายทะเล,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-37,,กทม.,ร้านเรืองฤทธิ์ ซีฟู้ด สาขาบางขุนเทียน,ถ.สุขสวัสดิ์,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-38,,กทม.,ร้านไอปัง กาแฟสด สาขาพระสมุทรเจดีย์,ถ.รามคำแหง,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-39,,กทม.,โรงพยาบาลกรุงเทพ 2 ซ. เพชรบุรี 47,ร้าน Bello café มหาวิทยาลัยรามคำแหง,,,,,,,ใช้งาน,3,มี.ค,2,,,
กทม.-40,,กทม.,ศูนย์บริการงานเอกสาร (NB Graphic design),ธนบุรีศึกษา สาขาสุขาภิบาล3,,,,,,,ใช้งาน,3,มี.ค,25,,,
กทม.-41,,กทม.,ศูนย์บริการงานเอกสาร (NB Graphic design),TOYOTA SPI สุขาภิบาล 2   (โชว์รูมเสรีไทย),,,,,,,ใช้งาน,3,มี.ค,ปรับปรุง,,,
กทม.-42,,กทม.,ศูนย์บริการงานเอกสาร (NB Graphic design),มนตรีทรานสปอร์ต,,,,,,,ใช้งาน,3,มี.ค,25,,,
กทม.-43,,กทม.,Talents International Pre-school,สหกรณ์เครดิตยูเนี่ยน คลองจั่น,,,,,,,ใช้งาน,3,มี.ค,ปิด,,,
กทม.-44,,กทม.,บริษัท เจ.ไอ.เอ็ม โมเดลลิ่ง เอเจนซี่ จำกัด,เดอะมอลล์บางกะปิ,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-45,,กทม.,เดอะมอลล์บางกะปิ  ผจก.ทั่วไป,ถนน บางนา-ตราด,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-46,,กทม.,ร้านมินิมาร์ท ปั๊มคาลเท็กซ์ กม.57,โลตัสบางพลี(บางนา),,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-47,,กทม.,ร้านมินิมาร์ท ปั๊มคาลเท็กซ์ กม.57,ธนาคารกรุงไทย มาเก็ตวิลเลจ สุวรรณภูมิ (จิ๋ว),,ย้ายมาอยู่ตึกหน้า ชั้น 3,,,,,ใช้งาน,3,มี.ค,21,,,
กทม.-48,,กทม.,Southern Coffee โลตัสบางพลี(บางนา),ดอนเมือง,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-49,,กทม.,ไปรษณีย์วัดไผ่เขียว,ม.เมืองเอก,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-50,,กทม.,สวนอาหารบ้านพักผ่อน,ร้านสวัสดิการทหารอากาศ ทุ่งสีกัน 2,,,,,,,ใช้งาน,3,มี.ค,23,,,
กทม.-51,,กทม.,สวนอาหารบ้านพักผ่อน,สรงประภา,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
กทม.-52,,กทม.,สถานีตำรวจนครบาลดอนเมือง,ร้านสวัสดิการกรมทหารสื่อสาร,,,(ซุปเปอร์มาร์เก็ต),,,,ใช้งาน,3,มี.ค,23,,,
กทม.-53,,กทม.,ต.สินเจริญ (สถานตรวจสภาพรถยนต์),สีกันการแพทย์คลีนิคเวชกรรม,,,,,,,ใช้งาน,3,มี.ค,3,,,
"กทม.-https://www.google.com/maps/place/%E0%B8%8B%E0%B8%AD%E0%B8%A2+%E0%B8%AA%E0%B8%A3%E0%B8%93%E0%B8%84%E0%B8%A1%E0%B8%99%E0%B9%8C15+%E0%B9%81%E0%B8%82%E0%B8%A7%E0%B8%87%E0%B8%AA%E0%B8%B5%E0%B8%81%E0%B8%B1%E0%B8%99+%E0%B8%94%E0%B8%AD%E0%B8%99%E0%B9%80%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%87+%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3+10210/@13.928892,100.5995571,3a,75y,84.74h,85.6t/data=!3m7!1e1!3m5!1sMtfLcyGiwL24VV-jmABZ7w!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D4.400550734770604%26panoid%3DMtfLcyGiwL24VV-jmABZ7w%26yaw%3D84.74151034621727!7i16384!8i8192!4m6!3m5!1s0x30e28269d006131d:0x2c10b961c88d5205!8m2!3d13.9296004!4d100.5983594!16s%2Fg%2F1q660tl0n?entry=ttu&g_ep=EgoyMDI1MDcyMy4wIKXMDSoASAFQAw%3D%3D","https://www.google.com/maps/place/%E0%B8%8B%E0%B8%AD%E0%B8%A2+%E0%B8%AA%E0%B8%A3%E0%B8%93%E0%B8%84%E0%B8%A1%E0%B8%99%E0%B9%8C15+%E0%B9%81%E0%B8%82%E0%B8%A7%E0%B8%87%E0%B8%AA%E0%B8%B5%E0%B8%81%E0%B8%B1%E0%B8%99+%E0%B8%94%E0%B8%AD%E0%B8%99%E0%B9%80%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%87+%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E%E0%B8%A1%E0%B8%AB%E0%B8%B2%E0%B8%99%E0%B8%84%E0%B8%A3+10210/@13.928892,100.5995571,3a,75y,84.74h,85.6t/data=!3m7!1e1!3m5!1sMtfLcyGiwL24VV-jmABZ7w!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fcb_client%3Dmaps_sv.tactile%26w%3D900%26h%3D600%26pitch%3D4.400550734770604%26panoid%3DMtfLcyGiwL24VV-jmABZ7w%26yaw%3D84.74151034621727!7i16384!8i8192!4m6!3m5!1s0x30e28269d006131d:0x2c10b961c88d5205!8m2!3d13.9296004!4d100.5983594!16s%2Fg%2F1q660tl0n?entry=ttu&g_ep=EgoyMDI1MDcyMy4wIKXMDSoASAFQAw%3D%3D",กทม.,ธนาคารออมสิน สาขาสรงประภา,โรงพยาบาลสัตว์เลิศบวรสัตวแพทย์,,,ถนนสรณคมณ์,,,,ใช้งาน,3,มี.ค,3,,,
กทม.-55,,กทม.,ธนาคารออมสิน สาขาสรงประภา,Tooney Cafe coffee ศรีสมาน,,,,,,,ใช้งาน,3,มี.ค,ปิด,,,
กทม.-56,,กทม.,สไมล์เมท แอ็ท  โรบินสันศรีสมาน(กล่องจิ๋ว),ศรีนครินทร์,,,,,,,ใช้งาน,3,มี.ค,มี.ค.,,,
ราชบุรี-1,1,ราชบุรี,,สำนักงานเทศบาลเมืองท่าผา,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-2,2,ราชบุรี,,เทศบาลตำบลหนองโพ,,,ติดต่อห้องสำนักงานปลัด,,,,ใช้งาน,3,,,,,
ราชบุรี-3,3,ราชบุรี,,ร้านDoนม Coffee  Milk  Food Culture,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-4,4,ราชบุรี,,ไปรษณีย์ไทย สาขาโพธาราม,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-5,5,ราชบุรี,,แอดไวซ์ โพธาราม,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-6,6,ราชบุรี,,โรงพยาบาลสัตว์เมืองโอ่ง,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-7,7,ราชบุรี,,การเคหะชุมชนราชบุรี,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-8,8,ราชบุรี,,ร้านแบ่งปัน สาขากรมการทหารช่าง,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-9,9,ราชบุรี,,IT City (ไอที ซิตี้  ),ชั้น2,,ITซันนี่,,,,ใช้งาน,3,,,,,
ราชบุรี-10,10,ราชบุรี,,ร้าน Sunmart(อยู่ใน ไอทีซิตี้),,,,,,,ใช้งาน,3,,,,,
ราชบุรี-11,11,ราชบุรี,,E Driving School. Driver,,,(โรงเรียนสอนขับรถอี ไดรเวอร์),,,,ใช้งาน,3,,,,,
ราชบุรี-12,12,ราชบุรี,,Cafe' Society ราชบุรี,,ถนนวรเดช ตรงข้ามกับเหล่ากาชาดราชบุรี ใกล้กับจวนผู้ว่าราชบุรี(ปิดทุกวันจัทร์),,,,,ใช้งาน,3,,,,,
ราชบุรี-13,13,ราชบุรี,,ร้านอ่างบัว ดีไซน์ ตัดสติ๊กเกอร์,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-14,14,ราชบุรี,,ร้านขายชุดนักเรียนวีนัส,,กล่องจิ๋ว,,,,,ใช้งาน,3,,,,,
ราชบุรี-15,15,ราชบุรี,,ธนาคารกรุงไทย ถนนคฑาธร,,,หน้าโรงเรียนดรุณา,,,,ใช้งาน,3,,,,,
ราชบุรี-16,16,ราชบุรี,,ธนาคารกรุงไทย สาขาศรีสุริยวงศ์,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-17,17,ราชบุรี,,ศูนย์บริการ NT ราชบุรี,,,ถ.ศรีสุริยวงศ์,,,,ใช้งาน,3,,,,,
ราชบุรี-18,18,ราชบุรี,,ธนาคารกรุงไทย ถนนไกรเพชร,,กล่องจิ๋ว,,,,,ใช้งาน,3,,,,,
ราชบุรี-19,19,ราชบุรี,,ธนาคารกรุงไทย จก.(มหาชน),,,สาขาถนนคฑาธร,,,,ใช้งาน,3,,,,,
ราชบุรี-20,20,ราชบุรี,,สำนักงานสรรพสามิตพื้นที่ราชบุรี,,,ถนนศรีสุริยวงศ์,,,,ใช้งาน,3,,,,,
ราชบุรี-21,21,ราชบุรี,,สหกรณ์การเกษตรเมืองราชบุรี จำกัด,,,อยู่ในปั๊ม PT,,,,ใช้งาน,3,,,,,
ราชบุรี-22,22,ราชบุรี,,กองประปาเทศบาลเมือง ราชบุรี,,,ถนนบ้านปรก,,,,ใช้งาน,3,,,,,
ราชบุรี-23,23,ราชบุรี,,ร้านติ๋มเค้กมะพร้าวอ่อน,,,เพชรเกษม กม.88,,,,ใช้งาน,3,,,,,
ราชบุรี-24,24,ราชบุรี,,ร้านกินจุคาเฟ่ GINJU Cafe,,โทร.091-716-4995,ถนนท้าวอู่ทอง ติดกับบ้านคนรักรถ,,,,ใช้งาน,3,,,,,
ราชบุรี-25,25,ราชบุรี,,สวนอาหารมะม่วงคู่,,โทร.090-992-3397,ตำบล เจดีย์หัก อำเภอเมือง,,,,ใช้งาน,3,,,,,
ราชบุรี-26,26,ราชบุรี,,Tara Coffee ธาราคอฟฟี่,,,ใกล้โรงเรียน+วัดบางกระ,,,,ใช้งาน,3,,,,,
ราชบุรี-27,27,ราชบุรี,,ต้นโพธิ์ รีสอร์ท บ้านโป่ง,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-28,28,ราชบุรี,,ร้านยาทรัพย์อุดมเภสัช 2,,,แยกโพธิ์คู่,,,,ใช้งาน,3,,,,,
ราชบุรี-29,29,ราชบุรี,,ร้านอาหารดงยาง บ้านโป่ง ราชบุรี,,โทร.081-269-3079,431  ตำบลสวนกล้วย  ตรงข้ามโรงเรียนค่ายลูกเสือบ้านโป่ง,,,,ใช้งาน,3,,,,,
ราชบุรี-30,30,ราชบุรี,,ที่ทำการไปรษณีย์บ้านโป่ง,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-31,31,ราชบุรี,,สถานีตำรวจภูธรบ้านโป่ง,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-32,32,ราชบุรี,,สำนักงานสรรพากรพื้นที่ สาขาบ้านโป่ง,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-33,33,ราชบุรี,,ศูนย์บริการ NT บ้านโป่ง 1,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-34,34,ราชบุรี,,Baanna Kafe - บ้านนากาแฟ,,,บ้านทุ่งโพธิ์ทอง บ้านโป่ง ราชบุรี (ตรงข้ามโรงสี),,,,ใช้งาน,3,,,,,
ราชบุรี-35,35,ราชบุรี,,Gardena Cafe and Gallery,,โทร.081-818-6246,18/1 หมู่ 3 ตำบล วัดแก้ว อำเภอบางแพ ราชบุรี,,,,ใช้งาน,3,,,,,
ราชบุรี-36,36,ราชบุรี,,ครัวลุงรงค์ โพธาราม,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-37,37,ราชบุรี,,ร้านอาหารลมโชย จอมบึง,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-38,38,ราชบุรี,,ศูนย์บริการ NT จอมบึง,,,,,,,ใช้งาน,3,,,,,
ราชบุรี-39,39,ราชบุรี,,ร้านก๋วยจั๊บ น่องไก่ อาหารตามสั่ง,,,,,,,ใช้งาน,3,,,,,
เพชรบุรี ประจวบ-96,,เพชรบุรี ประจวบ,,ร้าน หนุ่มแกงป่า สมุทรสาคร(จิ๋ว),,อยู่ทางไปสมุทรสาคร ข้างๆปั๊ม ปตท.,,,,,ใช้งาน,3,ม.ค,13,,,
เพชรบุรี ประจวบ-97,,เพชรบุรี ประจวบ,,ร้าน รุจโอฬาร มินมาร์ท,,กม.55+100,ขาออก กทม.,,,,ใช้งาน,3,ม.ค,13,,,
เพชรบุรี ประจวบ-98,,เพชรบุรี ประจวบ,,COPPER​ Cafe,,,,,,,ใช้งาน,3,ม.ค,น้อย,,,
